seq:ID,code,name
5942,888,峨眉山Ａ
5943,892,欢瑞世纪
5944,912,*ST天化
5945,935,四川双马
5946,950,*ST建峰
5947,1696,宗申动力
5948,2004,华邦健康
5949,2023,海特高新
5950,2259,升达林业
5951,2357,富临运业
5952,2366,台海核电
5953,2386,天原集团
5954,2422,科伦药业
5955,2466,天齐锂业
5956,2480,新筑股份
5957,2497,雅化集团
5958,2507,涪陵榨菜
5959,2539,云图控股
5960,2558,巨人网络
5961,2628,成都路桥
5962,2629,仁智股份
5963,2630,华西能源
5964,2651,利君股份
5965,2697,红旗连锁
5966,300006,莱美药业
5967,300019,硅宝科技
5968,300022,吉峰农机
5969,300028,金亚科技
5970,300092,科新机电
5971,300101,振芯科技
5972,300122,智飞生物
5973,300127,银河磁体
5974,300194,福安药业
5975,300249,依米康
5976,300275,梅安森
5977,600027,华电国际
5978,600191,华资实业
5979,600238,海南椰岛
5980,600311,荣华实业
5981,600371,万向德农
5982,600475,华光股份
5983,600538,国发股份
5984,600598,北大荒
5985,600803,新奥股份
5986,600835,上海机电
5987,576,广东甘化
5988,601,韶能股份
5989,652,泰达股份
5990,833,贵糖股份
5991,911,南宁糖业
5992,930,中粮生化
5993,939,凯迪生态
5994,966,长源电力
5995,2060,粤 水 电
5996,2124,天邦股份
5997,2234,民和股份
5998,2604,龙力生物
5999,2616,长青集团
6000,2630,华西能源
6001,300090,盛运环保
6002,300091,金通灵
6003,300152,科融环境
6004,300153,科泰电源
6005,300335,迪森股份
6006,600008,首创股份
6007,600133,东湖高新
6008,600168,武汉控股
6009,600187,国中水务
6010,600290,华仪电气
6011,600323,瀚蓝环境
6012,600350,山东高速
6013,600458,时代新材
6014,600461,洪城水业
6015,600481,双良节能
6016,600526,菲达环保
6017,600545,卓郎智能
6018,600649,城投控股
6019,600724,宁波富达
6020,600846,同济科技
6021,600874,创业环保
6022,600969,郴电国际
6023,601113,华鼎股份
6024,601158,重庆水务
6025,601368,绿城水务
6026,5,世纪星源
6027,425,徐工机械
6028,532,华金资本
6029,544,中原环保
6030,598,兴蓉环境
6031,605,渤海股份
6032,685,中山公用
6033,753,漳州发展
6034,778,新兴铸管
6035,826,启迪桑德
6036,915,山大华特
6037,920,南方汇通
6038,925,众合科技
6039,2034,旺能环境
6040,2051,中工国际
6041,2125,湘潭电化
6042,2140,东华科技
6043,2168,深圳惠程
6044,2255,海陆重工
6045,2310,东方园林
6046,2483,润邦股份
6047,2573,清新环境
6048,2672,东江环保
6049,2688,金河生物
6050,2816,和科达
6051,300007,汉威科技
6052,300055,万邦达
6053,300067,安诺其
6054,300070,碧水源
6055,300082,奥克股份
6056,300145,中金环境
6057,300152,科融环境
6058,300165,天瑞仪器
6059,300172,中电环保
6060,300190,维尔利
6061,300198,纳川股份
6062,300262,巴安水务
6063,300263,隆华节能
6064,300266,兴源环境
6065,300334,津膜科技
6066,300362,天翔环境
6067,300388,国祯环保
6068,300422,博世科
6069,300425,环能科技
6070,300437,清水源
6071,600073,上海梅林
6072,600695,绿庭投资
6073,600975,新五丰
6074,48,康达尔
6075,529,广弘控股
6076,735,罗 牛 山
6077,860,顺鑫农业
6078,2100,天康生物
6079,2124,天邦股份
6080,2157,正邦科技
6081,2311,海大集团
6082,2330,得利斯
6083,2385,大北农
6084,2458,益生股份
6085,2477,雏鹰农牧
6086,2505,大康农业
6087,2548,金新农
6088,2567,唐人神
6089,2714,牧原股份
6090,2726,龙大肉食
6091,300498,温氏股份
6092,600100,同方股份
6093,600152,维科精华
6094,600175,美都能源
6095,600183,生益科技
6096,600503,华丽家族
6097,600509,天富能源
6098,600516,方大炭素
6099,600549,厦门钨业
6100,600691,阳煤化工
6101,600735,新华锦
6102,600805,悦达投资
6103,601011,宝泰隆
6104,601877,正泰电器
6105,603618,杭电股份
6106,9,中国宝安
6107,413,东旭光电
6108,510,金路集团
6109,511,*ST烯碳
6110,532,华金资本
6111,565,渝三峡Ａ
6112,928,中钢国际
6113,2092,中泰化学
6114,2139,拓邦股份
6115,2297,博云新材
6116,2319,乐通股份
6117,2340,格林美
6118,2341,新纶科技
6119,2389,南洋科技
6120,2404,嘉欣丝绸
6121,2442,龙星化工
6122,2443,金洲管道
6123,2450,康得新
6124,2471,中超控股
6125,2604,龙力生物
6126,2630,华西能源
6127,2631,德尔未来
6128,300035,中科电气
6129,300064,豫金刚石
6130,300068,南都电源
6131,300073,当升科技
6132,300108,吉药控股
6133,300128,锦富技术
6134,300134,大富科技
6135,300207,欣旺达
6136,300233,金城医药
6137,300317,珈伟股份
6138,300409,道氏技术
6139,600329,中新药业
6140,600463,空港股份
6141,600645,中源协和
6142,600689,上海三毛
6143,2007,华兰生物
6144,2030,达安基因
6145,2118,紫鑫药业
6146,2642,荣之联
6147,300216,千山药机
6148,300244,迪安诊断
6149,600100,同方股份
6150,600530,交大昂立
6151,600601,方正科技
6152,600624,复旦复华
6153,600661,新南洋
6154,600701,工大高新
6155,600730,中国高科
6156,600797,浙大网新
6157,600846,同济科技
6158,600857,宁波中百
6159,601901,方正证券
6160,590,启迪古汉
6161,788,北大医药
6162,915,山大华特
6163,938,紫光股份
6164,988,华工科技
6165,990,诚志股份
6166,2030,达安基因
6167,2297,博云新材
6168,300161,华中数控
6169,300205,天喻信息
6170,300334,津膜科技
6171,600171,上海贝岭
6172,600207,安彩高科
6173,600360,华微电子
6174,600460,士兰微
6175,600552,凯盛科技
6176,600563,法拉电子
6177,600584,长电科技
6178,12,南 玻Ａ
6179,50,深天马Ａ
6180,536,华映科技
6181,636,风华高科
6182,727,华东科技
6183,823,超声电子
6184,2045,国光电器
6185,2055,得润电子
6186,2056,横店东磁
6187,2106,莱宝高科
6188,2119,康强电子
6189,2156,通富微电
6190,2185,华天科技
6191,2217,合力泰
6192,2273,水晶光电
6193,2289,宇顺电子
6194,2362,汉王科技
6195,2388,新亚制程
6196,2426,胜利精密
6197,2456,欧菲科技
6198,300028,金亚科技
6199,300032,金龙机电
6200,300083,劲胜智能
6201,300088,长信科技
6202,300256,星星科技
6203,300282,汇冠股份
6204,600158,中体产业
6205,600168,武汉控股
6206,600195,中牧股份
6207,600361,华联综超
6208,600398,海澜之家
6209,600533,栖霞建设
6210,600555,海航创新
6211,600684,珠江实业
6212,600692,亚通股份
6213,600777,新潮能源
6214,592,平潭发展
6215,735,罗 牛 山
6216,979,中弘股份
6217,2264,新 华 都
6218,2520,日发精机
6219,600008,首创股份
6220,600100,同方股份
6221,600456,宝钛股份
6222,600458,时代新材
6223,600481,双良节能
6224,39,中集集团
6225,151,中成股份
6226,598,兴蓉环境
6227,822,山东海化
6228,920,南方汇通
6229,2168,深圳惠程
6230,2203,海亮股份
6231,2318,久立特材
6232,2540,亚太科技
6233,2665,首航节能
6234,300070,碧水源
6235,300145,中金环境
6236,300172,中电环保
6237,300262,巴安水务
6238,300332,天壕环境
6239,300334,津膜科技
6240,300447,全信股份
6241,600005,武钢股份
6242,600035,楚天高速
6243,600068,葛洲坝
6244,600079,人福医药
6245,600133,东湖高新
6246,600136,当代明诚
6247,600168,武汉控股
6248,600345,长江通信
6249,600355,精伦电子
6250,600421,仰帆控股
6251,600498,烽火通信
6252,600757,长江传媒
6253,600769,祥龙电业
6254,600774,汉商集团
6255,600879,航天电子
6256,600885,宏发股份
6257,600976,健民集团
6258,600993,马应龙
6259,600998,九州通
6260,501,鄂武商Ａ
6261,665,湖北广电
6262,759,中百集团
6263,785,武汉中商
6264,852,石化机械
6265,883,湖北能源
6266,939,凯迪生态
6267,966,长源电力
6268,988,华工科技
6269,2159,三特索道
6270,2194,武汉凡谷
6271,2281,光迅科技
6272,2305,南国置业
6273,2377,国创高新
6274,2414,高德红外
6275,300018,中元股份
6276,300054,鼎龙股份
6277,300161,华中数控
6278,300184,力源信息
6279,300205,天喻信息
6280,300220,金运激光
6281,300323,华灿光电
6282,600068,葛洲坝
6283,600075,新疆天业
6284,600116,三峡水利
6285,600131,岷江水电
6286,600283,钱江水利
6287,600326,西藏天路
6288,600502,安徽水利
6289,601669,中国电建
6290,778,新兴铸管
6291,2051,中工国际
6292,2060,粤 水 电
6293,2131,利欧股份
6294,2205,国统股份
6295,2457,青龙管业
6296,2532,新界泵业
6297,2586,围海股份
6298,2619,艾格拉斯
6299,300021,大禹节水
6300,300145,中金环境
6301,600075,新疆天业
6302,600100,同方股份
6303,600268,国电南自
6304,600343,航天动力
6305,600366,宁波韵升
6306,600405,动力源
6307,600406,国电南瑞
6308,600475,华光股份
6309,600481,双良节能
6310,600580,卧龙电气
6311,600590,泰豪科技
6312,600806,*ST昆机
6313,601608,中信重工
6314,603126,中材节能
6315,603601,再升科技
6316,603859,能科股份
6317,400,许继电气
6318,820,神雾节能
6319,970,中科三环
6320,973,佛塑科技
6321,2011,盾安环境
6322,2088,鲁阳节能
6323,2121,科陆电子
6324,2123,梦网集团
6325,2139,拓邦股份
6326,2169,智光电气
6327,2178,延华智能
6328,2205,国统股份
6329,2256,兆新股份
6330,2334,英威腾
6331,2335,科华恒盛
6332,2366,台海核电
6333,2372,伟星新材
6334,2379,宏创控股
6335,2380,科远股份
6336,2392,北京利尔
6337,2398,建研集团
6338,2499,科林环保
6339,2527,新时达
6340,2665,首航节能
6341,300021,大禹节水
6342,300035,中科电气
6343,300040,九洲电气
6344,300048,合康新能
6345,300066,三川智慧
6346,300105,龙源技术
6347,300124,汇川技术
6348,300152,科融环境
6349,300156,神雾环保
6350,300249,依米康
6351,300257,开山股份
6352,300263,隆华节能
6353,300327,中颖电子
6354,300332,天壕环境
6355,300340,科恒股份
6356,300343,联创互联
6357,300372,欣泰退
6358,300499,高澜股份
6359,600062,华润双鹤
6360,600085,同仁堂
6361,600161,天坛生物
6362,600195,中牧股份
6363,600201,生物股份
6364,600513,联环药业
6365,600557,康缘药业
6366,600572,康恩贝
6367,600666,奥瑞德
6368,78,海王生物
6369,513,丽珠集团
6370,522,白云山A
6371,597,东北制药
6372,739,普洛药业
6373,2007,华兰生物
6374,600180,瑞茂通
6375,600415,小商品城
6376,600446,金证股份
6377,600570,恒生电子
6378,600845,宝信软件
6379,600869,智慧能源
6380,503,海虹控股
6381,851,高鸿股份
6382,2017,东信和平
6383,2095,生 意 宝
6384,2315,焦点科技
6385,2711,欧浦智网
6386,300017,网宿科技
6387,300184,力源信息
6388,300226,上海钢联
6389,300295,三六五网
6390,600019,宝钢股份
6391,600072,中船科技
6392,600150,中国船舶
6393,600169,太原重工
6394,600320,振华重工
6395,600428,中远海特
6396,600522,中天科技
6397,600583,海油工程
6398,600685,中船防务
6399,601808,中海油服
6400,601890,亚星锚链
6401,601989,中国重工
6402,39,中集集团
6403,99,中信海直
6404,852,石化机械
6405,898,鞍钢股份
6406,2151,北斗星通
6407,2278,神开股份
6408,2314,南山控股
6409,2318,久立特材
6410,2342,巨力索具
6411,2353,杰瑞股份
6412,2423,中原特钢
6413,2445,中南文化
6414,2483,润邦股份
6415,2490,*ST墨龙
6416,2608,江苏国信
6417,300008,天海防务
6418,300023,宝德股份
6419,300065,海兰信
6420,300084,海默科技
6421,300177,中海达
6422,300217,东方电热
6423,300337,银邦股份
6424,600098,广州发展
6425,600116,三峡水利
6426,600133,东湖高新
6427,600247,ST成城
6428,600292,远达环保
6429,600323,瀚蓝环境
6430,600475,华光股份
6431,600531,豫光金铅
6432,600545,卓郎智能
6433,600649,城投控股
6434,600724,宁波富达
6435,600726,华电能源
6436,600839,四川长虹
6437,600864,哈投股份
6438,601388,怡球资源
6439,9,中国宝安
6440,27,深圳能源
6441,100,TCL 集团
6442,407,胜利股份
6443,532,华金资本
6444,630,铜陵有色
6445,652,泰达股份
6446,826,启迪桑德
6447,906,浙商中拓
6448,939,凯迪生态
6449,2009,天奇股份
6450,2015,霞客环保
6451,2034,旺能环境
6452,2124,天邦股份
6453,2340,格林美
6454,2479,富春环保
6455,2616,长青集团
6456,2630,华西能源
6457,2645,华宏科技
6458,2672,东江环保
6459,300090,盛运环保
6460,300152,科融环境
6461,300187,永清环保
6462,300190,维尔利
6463,600038,中直股份
6464,600068,葛洲坝
6465,600118,中国卫星
6466,600120,浙江东方
6467,600148,长春一东
6468,600150,中国船舶
6469,600151,航天机电
6470,600260,凯乐科技
6471,600316,洪都航空
6472,600343,航天动力
6473,600353,旭光股份
6474,600360,华微电子
6475,600363,联创光电
6476,600372,中航电子
6477,600416,湘电股份
6478,600480,凌云股份
6479,600482,中国动力
6480,600485,信威集团
6481,600495,晋西车轴
6482,600501,航天晨光
6483,600562,国睿科技
6484,600565,迪马股份
6485,600577,精达股份
6486,600590,泰豪科技
6487,600614,鹏起科技
6488,600698,湖南天雁
6489,600705,中航资本
6490,600734,实达集团
6491,600736,苏州高新
6492,600764,中电广通
6493,600765,中航重机
6494,600775,南京熊猫
6495,600783,鲁信创投
6496,600792,云煤能源
6497,600839,四川长虹
6498,600855,航天长峰
6499,600869,智慧能源
6500,600877,*ST嘉陵
6501,600879,航天电子
6502,600893,航发动力
6503,600967,内蒙一机
6504,601126,四方股份
6505,601208,东材科技
6506,603167,渤海轮渡
6507,603338,浙江鼎力
6508,603618,杭电股份
6509,603936,博敏电子
6510,9,中国宝安
6511,59,华锦股份
6512,66,中国长城
6513,519,中兵红箭
6514,547,航天发展
6515,561,烽火电子
6516,687,华讯方舟
6517,760,斯太尔
6518,768,中航飞机
6519,801,四川九洲
6520,901,航天科技
6521,955,欣龙控股
6522,1696,宗申动力
6523,2013,中航机电
6524,2023,海特高新
6525,2046,轴研科技
6526,2063,远光软件
6527,2065,东华软件
6528,2077,大港股份
6529,2089,新 海 宜
6530,2097,山河智能
6531,2111,威海广泰
6532,2147,新光圆成
6533,2151,北斗星通
6534,2171,楚江新材
6535,2179,中航光电
6536,2194,武汉凡谷
6537,2224,三 力 士
6538,2246,北化股份
6539,2253,川大智胜
6540,2254,泰和新材
6541,2268,卫 士 通
6542,2296,辉煌科技
6543,2300,太阳电缆
6544,2303,美盈森
6545,2309,中利集团
6546,2324,普利特
6547,2328,新朋股份
6548,2339,积成电子
6549,2342,巨力索具
6550,2361,神剑股份
6551,2368,太极股份
6552,2389,南洋科技
6553,2406,远东传动
6554,2413,雷科防务
6555,2414,高德红外
6556,2427,尤夫股份
6557,2438,江苏神通
6558,2439,启明星辰
6559,2446,盛路通信
6560,2465,海格通信
6561,2497,雅化集团
6562,2519,银河电子
6563,2520,日发精机
6564,2528,英飞拓
6565,2552,宝鼎科技
6566,2560,通达股份
6567,2564,天沃科技
6568,2611,东方精工
6569,2651,利君股份
6570,2683,宏大爆破
6571,2701,奥瑞金
6572,2771,真视通
6573,2777,久远银海
6574,2829,星网宇达
6575,300008,天海防务
6576,300028,金亚科技
6577,300045,华力创通
6578,300065,海兰信
6579,300091,金通灵
6580,300099,精准信息
6581,300101,振芯科技
6582,300103,达刚路机
6583,300114,中航电测
6584,300123,太阳鸟
6585,300159,新研股份
6586,300185,通裕重工
6587,300210,森远股份
6588,300213,佳讯飞鸿
6589,300215,电科院
6590,300257,开山股份
6591,300263,隆华节能
6592,300265,通光线缆
6593,300281,金明精机
6594,300302,同有科技
6595,300319,麦捷科技
6596,300324,旋极信息
6597,300342,天银机电
6598,300345,红宇新材
6599,300351,永贵电器
6600,300353,东土科技
6601,300354,东华测试
6602,300379,东方通
6603,300397,天和防务
6604,300424,航新科技
6605,300427,红相电力
6606,300428,四通新材
6607,300456,耐威科技
6608,300474,景嘉微
6609,300516,久之洋
6610,300560,中富通
6611,300589,江龙船艇
6612,300600,瑞特股份
6613,300629,新劲刚
6614,300696,爱乐达
6615,600031,三一重工
6616,600048,保利地产
6617,600051,宁波联合
6618,600060,海信电器
6619,600066,宇通客车
6620,600067,冠城大通
6621,600077,宋都股份
6622,600079,人福医药
6623,600108,亚盛集团
6624,600114,东睦股份
6625,600122,宏图高科
6626,600175,美都能源
6627,600180,瑞茂通
6628,600183,生益科技
6629,600208,新湖中宝
6630,600240,华业资本
6631,600276,恒瑞医药
6632,600285,羚锐制药
6633,600289,ST信通
6634,600290,华仪电气
6635,600315,上海家化
6636,600337,美克家居
6637,600345,长江通信
6638,600354,敦煌种业
6639,600381,青海春天
6640,600388,龙净环保
6641,600410,华胜天成
6642,600422,昆药集团
6643,600446,金证股份
6644,600496,精工钢构
6645,600498,烽火通信
6646,600499,科达洁能
6647,600507,方大特钢
6648,600521,华海药业
6649,600570,恒生电子
6650,600571,信雅达
6651,600582,天地科技
